user_id,book_id,is_read,rating,is_reviewed
406718,22473,1,2,1
406718,5419,1,4,1
406718,22425,1,4,0
406718,90673,1,2,0
406718,5418,1,3,1
406718,105074,1,1,1
406718,68519,1,3,1
406718,78393,1,3,1
406718,50937,1,4,1
406718,40372,1,3,1
406718,702186,1,3,1
406718,26092,1,4,1
406718,1504,1,3,1
406718,78234,1,1,1
407962,19534,1,4,0
407962,759,1,3,0
407962,24964,1,2,0
407962,941,1,4,0
407962,38262,1,3,0
407962,1368,1,5,0
407962,36252,1,4,0
408062,16298,1,4,0
408062,14318,1,5,0
408062,1123,1,2,0
408062,759,1,3,0
408062,68519,1,3,0
408062,22427,1,5,0
408062,55218,1,4,0
408062,25946,1,5,0
408062,423,1,3,0
408062,941,1,4,0
408062,19137,1,2,0
408062,24968,1,4,0
408062,12969,1,2,0
408062,14233,1,3,0
408062,87702,1,4,0
408062,60224,1,3,0
408062,413963,1,4,0
408062,94803,1,3,0
408062,47622,1,4,0
408062,47626,1,4,0
408062,47624,1,4,0
408062,48623,1,4,0
408062,473960,1,3,0
408062,47621,1,4,0
408126,423,1,3,0
408126,22426,1,4,0
408126,871,1,3,0
408126,941,1,5,0
408126,128236,1,3,0
408126,8172,1,3,0
408126,870,1,3,0
408126,16192,1,3,0
408126,759,1,2,0
408126,1067,1,4,0
408465,66559,1,3,0
408465,51605,1,4,0
408465,351708,1,4,0
408465,324083,1,4,0
408465,60224,1,5,0
408465,60223,1,4,0
408465,60222,1,5,0
408465,437557,1,4,0
408465,941,1,4,0
408465,58944,1,4,0
408465,17364,1,2,0
408465,60220,1,4,1
408465,53628,1,3,0
408465,16298,1,3,0
408465,110015,1,3,0
408465,116594,1,3,0
408465,116592,1,3,0
408465,66027,1,3,0
408465,182744,1,4,0
408465,110871,1,4,1
408465,23791,1,3,1
408465,93315,1,3,1
408465,759,1,3,0
408570,1123,1,4,0
408570,68311,1,5,0
408570,22427,1,4,0
408570,173907,1,4,0
408570,108626,1,4,0
408570,21337,1,4,0
408570,151398,1,4,0
408570,96986,1,4,0
408570,33539,1,4,0
408570,25711,1,4,1
408570,294855,1,4,0
408570,38769,1,4,1
408570,7909,1,4,0
408570,1368,1,5,1
408570,18600,1,4,0
409514,61663,1,3,0
409514,77507,1,5,0
409514,25673,1,5,0
409514,14318,1,5,0
409514,28569,1,4,0
409514,61926,1,5,0
409514,759,1,5,0
409514,22426,1,5,0
409514,941,1,5,0
409514,40260,1,4,0
409514,1368,1,5,0
409514,12969,1,5,0
409514,39792,1,3,0
409514,1067,1,5,0
409962,1167,1,2,0
409962,1123,1,3,0
409962,37405,1,1,0
409962,242654,1,3,0
409962,940536,1,4,0
409962,847106,1,3,0
409962,22613,1,3,0
409962,47624,1,2,0
409962,22426,1,2,0
409962,8703,1,3,0
409962,63916,1,3,0
409962,10618,1,2,0
409962,100731,1,2,0
409962,201161,1,2,0
409962,10570,1,3,0
409962,23791,1,3,0
409962,110968,1,2,0
410065,1123,1,3,0
410065,941,1,4,0
410065,14318,1,5,0
410065,22426,1,3,0
410065,871,1,4,0
410065,870,1,3,0
410065,874,1,4,0
410065,14455,1,3,0
410065,13764,1,3,0
410065,89053,1,4,0
410065,48666,1,2,0
410065,14948,1,3,0
410065,423,1,3,0
410345,1218,1,5,0
410345,25711,1,4,0
410345,19137,1,4,0
410345,8703,1,4,0
410345,95670,1,4,0
410345,941,1,5,0
410345,71235,1,3,0
410345,6689,1,5,0
410345,91055,1,4,0
410345,9556,1,4,0
410345,23056,1,4,0
410345,9929,1,3,0
410345,10034,1,4,0
410345,9553,1,4,0
410345,2557,1,3,0
410345,10658,1,4,0
410345,9516,1,4,0
410345,9438,1,4,0
410345,66172,1,4,0
410345,462244,1,3,0
410503,1167,1,2,0
410503,522834,1,5,0
410503,941,1,5,0
410503,21337,1,4,0
410503,1218,1,1,0
410503,759,1,4,0
410503,31862,1,4,0
410503,6956,1,2,0
410503,25673,1,5,0
410503,22426,1,3,0
410503,21682,1,4,0
410503,428,1,1,0
410503,39030,1,4,0
410503,22427,1,3,0
410503,18261,1,5,0
410503,7909,1,2,0
410503,16564,1,4,0
410503,17998,1,5,0
411610,1218,1,1,0
411610,17125,1,4,0
411610,25016,1,4,0
411610,45287,1,3,0
411610,39792,1,4,0
411610,14812,1,4,1
411610,14318,1,4,0
411610,12923,1,1,1
411610,116592,1,3,0
411610,1167,1,4,1
411610,50811,1,4,1
411610,13146,1,4,0
411610,12969,1,3,1
411610,13470,1,4,1
411610,62391,1,3,1
411610,191153,1,4,0
411610,1366,1,3,1
411610,941,1,5,1
411610,40372,1,3,1
411610,39876,1,3,1
411708,759,1,5,0
411708,1123,1,5,0
411708,30574,1,5,0
411708,5738,1,5,0
411708,14064,1,5,0
411708,6956,1,5,0
411708,105074,1,5,0
411708,47621,1,5,0
411708,351708,1,5,0
411708,96986,1,5,0
411708,871,1,4,0
411708,874,1,4,0
411708,872,1,5,0
411708,48974,1,5,0
411708,47626,1,5,0
411708,428,1,5,0
411708,22426,1,5,0
411708,47622,1,4,0
411708,60223,1,4,0
411708,60224,1,4,0
413178,1218,1,3,0
413178,25016,1,4,0
413178,608629,1,4,0
413178,396007,1,4,0
413178,59793,1,5,0
413178,1123,1,3,0
413178,423,1,5,0
413178,21337,1,3,0
413178,17722,1,3,0
413178,17364,1,3,0
413178,66559,1,3,0
413178,515688,1,2,0
413178,1368,1,5,0
413178,178693,1,4,0
413178,18600,1,3,0
413178,37069,1,5,0
413178,16564,1,4,0
413178,129585,1,4,0
413190,941,1,4,0
413190,759,1,5,0
413190,12969,1,3,0
413190,871,1,3,0
413190,22426,1,3,0
413190,39792,1,3,0
413190,164531,1,3,0
413190,21682,1,5,0
413190,28669,1,3,0
413190,28664,1,2,0
413190,423,1,3,0
413190,91714,1,3,0
413190,145219,1,5,0
413190,16192,1,2,0
413190,68615,1,3,0
413190,13119,1,3,0
415326,14817,1,3,0
415326,36253,1,3,0
415326,941,1,4,0
415326,429112,1,3,0
415326,1123,1,4,1
415326,105074,1,2,0
415326,28662,1,5,0
415326,22613,1,3,0
415326,164532,1,2,0
415326,14318,1,4,0
415326,7909,1,3,0
415326,1368,1,5,1
415326,14812,1,4,0
415326,33541,1,4,0
415326,284421,1,4,0
415345,13872,1,4,0
415345,58976,1,4,0
415345,122731,1,4,0
415345,8172,1,4,0
415345,870,1,3,0
415345,1218,1,3,0
415345,143469,1,3,0
415345,143467,1,3,0
415345,58944,1,3,0
415345,89053,1,3,0
415345,127175,1,4,0
415345,22207,1,4,0
415345,22349,1,3,0
415345,185117,1,3,0
415345,385040,1,2,1
415345,784173,1,5,1
415345,189182,1,3,1
415737,128236,1,5,0
415737,47622,1,5,0
415737,47626,1,2,0
415737,821200,1,4,0
415737,51605,1,5,0
415737,6956,1,5,0
415737,14064,1,2,0
415737,22421,1,4,1
415737,14358,1,2,0
415737,13630,1,2,0
415737,50811,1,3,0
415737,218696,1,3,0
415737,91055,1,3,0
415737,66027,1,4,0
415737,91024,1,5,1
415737,27400,1,2,0
415737,27500,1,3,0
415737,27507,1,3,0
415737,941,1,3,0
415737,342445,1,3,0
415737,2933,1,4,0
415737,23792,1,4,0
415737,71332,1,4,1
415737,520232,1,3,1
415737,111185,1,5,1
415737,22774,1,4,1
415737,634421,1,5,0
415737,9517,1,4,0
415737,879803,1,4,0
415737,2934,1,4,0
415737,110871,1,5,1
415737,462448,1,3,1
416653,22426,1,3,0
416653,1123,1,4,0
416653,759,1,3,0
416653,6956,1,3,0
416653,12923,1,2,0
416653,941,1,3,0
416653,14318,1,3,0
416653,15196,1,4,0
416653,84265,1,4,0
416653,13119,1,2,0
416653,12969,1,3,0
418123,105679,1,5,0
418123,105711,1,4,0
418123,5419,1,5,0
418123,5418,1,5,0
418123,941,1,5,0
418123,59854,1,3,0
418123,17845,1,5,0
418123,22425,1,3,0
418123,16298,1,5,0
418123,77690,1,5,0
418123,28424,1,5,0
418123,219639,1,5,0
418123,47241,1,5,0
418123,155963,1,5,0
418123,224220,1,5,0
418123,33530,1,5,0
418123,579228,1,5,0
420764,61926,1,3,0
420764,68513,1,4,0
420764,12923,1,3,0
420764,89053,1,4,0
420764,15196,1,4,0
420764,759,1,3,0
420764,941,1,4,0
420764,1218,1,4,0
420764,22349,1,4,0
420764,13119,1,3,0
420764,12969,1,5,0
420764,13113,1,4,0
420764,14233,1,4,0
420764,39792,1,3,0
420764,17275,1,4,0
420764,2369,1,4,0
420764,61663,1,3,0
420764,93315,1,3,0
420764,22208,1,3,0
420764,13872,1,4,0
420866,12328,1,4,0
420866,12622,1,4,0
420866,941,1,4,0
420866,14664,1,4,0
420866,2661,1,4,0
420866,5665,1,5,0
420866,110871,1,5,0
421478,941,1,5,1
421478,14318,1,4,0
421478,6810,1,4,0
421478,759,1,3,0
421478,2369,1,5,0
421478,14664,1,3,0
421478,59854,1,3,0
421478,2557,1,3,0
421478,19430,1,3,0
423730,60223,1,3,0
423730,66559,1,4,0
423730,941,1,5,0
423730,375369,1,5,0
423730,351708,1,3,0
423730,759,1,5,0
423730,1123,1,4,0
423730,39792,1,3,0
423730,71618,1,2,0
423730,423,1,5,0
423730,13270,1,5,0
423730,21682,1,5,0
423730,17722,1,3,0
423730,28564,1,4,0
423730,47621,1,4,0
423730,47622,1,5,0
423730,47624,1,4,0
423730,47626,1,5,0
423730,99284,1,3,0
423730,871,1,3,0
423730,870,1,1,0
423730,872,1,2,0
423730,874,1,1,0
423730,55218,1,3,0
423730,16192,1,4,0
423730,428,1,4,0
423730,22426,1,5,0
423730,17364,1,2,0
423730,46787,1,3,0
423730,16298,1,4,0
423730,62101,1,4,1
424544,941,1,3,0
424544,1123,1,4,0
424544,14664,1,5,0
424544,21337,1,4,0
424544,22426,1,3,0
424544,423,1,2,0
424544,12923,1,4,0
424544,61663,1,3,0
424544,406218,1,2,0
424544,707590,1,5,0
426039,31200,1,4,0
426039,14455,1,5,0
426039,185151,1,3,0
426039,676965,1,3,0
426039,351985,1,4,0
426039,537052,1,3,0
426039,537050,1,3,0
426039,77491,1,4,0
426039,30919,1,3,0
426039,14358,1,3,0
426039,337925,1,4,0
426039,24270,1,4,0
426039,14271,1,4,0
426039,279344,1,5,0
426039,279342,1,5,0
426039,232111,1,3,1
426039,279348,1,5,0
426039,337926,1,4,0
426039,310276,1,3,0
426039,1504,1,2,1
426039,140998,1,3,1
426793,16298,1,4,1
426793,941,1,5,0
426793,25946,1,5,0
426793,14684,1,4,0
426793,818360,1,5,0
426793,14812,1,3,0
426793,105792,1,3,0
426793,105716,1,4,0
426793,12923,1,4,1
426793,502555,1,4,0
426793,759,1,4,0
426793,22425,1,4,0
426793,19534,1,4,0
426793,51881,1,5,0
426793,14318,1,4,0
426793,13470,1,4,0
426793,1368,1,5,0
426793,1366,1,4,1
426793,28664,1,5,0
426793,17722,1,4,0
426793,1504,1,4,0
426793,2369,1,5,0
426793,37153,1,4,0
426793,12876,1,5,0
426793,181664,1,5,0
426793,64773,1,4,0
426793,40372,1,3,0
426793,28240,1,5,0
428421,941,1,5,0
428421,759,1,4,0
428421,12969,1,4,0
428421,22426,1,4,0
428421,5738,1,5,0
428421,18261,1,5,1
428421,8703,1,4,1
428421,423,1,3,0
428421,1368,1,4,0
428421,25711,1,4,0
429607,941,1,5,0
429607,759,1,5,0
429607,6956,1,5,0
429607,1123,1,3,0
429607,423,1,4,0
429607,428,1,5,0
429607,68519,1,3,0
429607,27500,1,4,1
429607,48978,1,4,0
429607,48974,1,4,0
429607,19137,1,2,1
429607,242654,1,4,0
429607,218696,1,2,1
429607,45292,1,3,0
429607,50811,1,3,1
429607,22463,1,2,0
429607,60224,1,4,1
429607,307630,1,4,0
429607,47622,1,3,1
429607,23791,1,4,1
429607,60222,1,4,1
429607,23792,1,4,0
429607,58944,1,5,1
429607,41781,1,3,1
429607,60220,1,4,1
429607,5665,1,4,1
429607,71247,1,3,1
429607,10417,1,4,0
429607,821185,1,3,0
429607,61049,1,3,0
429607,109427,1,4,0
429607,110871,1,4,0
429607,12923,1,1,1
429607,8600,1,3,0
431928,22426,1,5,0
431928,21682,1,5,0
431928,428,1,4,0
431928,1123,1,4,0
431928,759,1,4,0
431928,423,1,4,0
431928,60224,1,4,1
431928,60222,1,5,0
431928,19137,1,4,0
431928,110015,1,5,0
431928,91024,1,4,0
431928,941,1,4,0
431928,1218,1,4,1
431928,60223,1,5,1
431928,71235,1,5,1
431930,44881,1,4,0
431930,66172,1,5,0
431930,23792,1,4,0
431930,162089,1,2,0
431930,116473,1,5,0
431930,1123,1,5,0
431930,23791,1,4,1
431930,202358,1,4,0
431930,46119,1,4,0
432964,27507,1,3,0
432964,23792,1,4,0
432964,12523,1,4,1
432964,6689,1,5,1
432964,71332,1,4,1
432964,12328,1,4,1
432964,95670,1,3,0
432964,5665,1,5,1
432964,343405,1,4,1
432964,23054,1,4,0
432964,110960,1,5,1
432964,10618,1,4,0
432964,65515,1,4,1
432964,10617,1,3,0
432964,110581,1,4,0
432964,10579,1,3,0
432964,9752,1,4,0
432964,23012,1,5,1
432964,10570,1,4,1
432964,110968,1,4,0
432964,10417,1,4,0
432964,110967,1,4,0
432964,9438,1,5,1
432964,9073,1,3,0
432964,124474,1,4,0
432964,427305,1,5,0
432964,8492,1,4,1
433002,1218,1,4,0
433002,941,1,4,0
433002,1123,1,5,0
433002,871,1,3,0
433002,759,1,4,0
433002,12969,1,5,0
433002,68355,1,3,0
433002,17031,1,4,0
433002,29478,1,5,0
433002,17722,1,4,0
433002,12923,1,4,0
433002,14812,1,4,0
433002,17125,1,3,0
433002,21337,1,4,0
433002,31862,1,4,0
433002,8703,1,3,0
433002,423,1,4,0
433002,1167,1,4,0
433002,428,1,5,0
433002,1368,1,5,0
433002,20501,1,5,0
433002,18129,1,4,0
433002,74532,1,4,0
433037,77690,1,5,0
433037,28660,1,5,0
433037,28669,1,5,0
433037,586992,1,3,0
433037,941,1,5,0
433037,1123,1,4,0
433037,16298,1,5,0
433037,22427,1,3,0
433037,22425,1,3,0
433037,13470,1,3,0
433037,150987,1,3,0
433551,568569,1,4,0
433551,1123,1,3,1
433551,18261,1,3,1
433551,159296,1,4,0
433551,759,1,3,0
433551,21337,1,4,0
433551,1167,1,2,0
433551,33999,1,3,0
433551,25673,1,5,0
433551,34540,1,4,0
433551,941,1,4,0
433551,5738,1,3,0
433551,163791,1,4,0
433551,47621,1,4,0
433551,14812,1,2,0
433551,31862,1,2,0
434542,25016,1,3,0
434542,13872,1,3,0
434542,68519,1,4,1
434542,242654,1,4,1
434542,14948,1,3,0
434542,27500,1,4,1
434542,182744,1,4,1
434542,58930,1,4,1
434542,310986,1,5,1
434542,105074,1,2,1
434542,4424,1,5,1
434542,4422,1,4,1
434542,5419,1,4,1
434542,5418,1,4,1
434542,82708,1,4,1
434542,1504,1,1,1
434542,21339,1,1,1
434882,2933,1,4,0
434882,12622,1,5,0
434882,12328,1,5,0
434882,23056,1,4,0
434882,11296,1,5,0
434882,10959,1,5,0
434882,66172,1,4,0
434882,79712,1,4,0
434882,2404,1,4,0
434882,9961,1,5,0
434882,95355,1,4,0
434882,1032295,1,3,0
434882,849126,1,3,0
434882,104610,1,3,0
434882,9517,1,3,0
434882,68313,1,3,0
436977,17364,1,4,0
436977,1123,1,2,0
436977,759,1,5,0
436977,13119,1,4,0
436977,423,1,2,0
436977,47493,1,4,0
436977,941,1,4,0
436977,159056,1,3,0
436977,24711,1,3,0
436977,25016,1,3,1
436977,44883,1,4,1
436977,44881,1,3,0
436977,162089,1,4,1
436977,1218,1,4,1
436977,50811,1,3,1
436977,60224,1,5,1
436977,14948,1,3,0
436977,60223,1,4,1
436977,60222,1,4,0
436977,42826,1,3,1
436977,60220,1,4,1
436977,55218,1,3,1
436977,53628,1,3,1
436977,53774,1,3,1
436977,1368,1,5,1
436977,110015,1,3,1
436977,78234,1,3,1
437117,1123,1,2,0
437117,423,1,2,0
437117,40889,1,2,0
437117,13270,1,4,0
437117,941,1,3,0
437117,27500,1,4,0
437117,68519,1,3,0
437117,62101,1,5,0
437117,58944,1,4,0
437117,47629,1,5,0
437117,17275,1,5,1
437117,58930,1,4,0
437117,22207,1,4,0
437518,4360,1,4,0
437518,105077,1,3,0
437518,108296,1,5,0
437518,221029,1,4,0
437518,759,1,3,0
437518,56913,1,2,0
437518,22461,1,2,0
437518,22463,1,2,0
437518,22460,1,2,0
437518,2557,1,5,0
437518,50621,1,3,0
437518,5139,1,4,0
437518,1429800,1,4,0
437518,19430,1,2,0
437518,37153,1,3,0
437518,1067,1,2,0
437518,941,1,3,0
437518,111877,1,2,0
438121,871,1,3,0
438121,85574,1,5,0
438121,61663,1,3,0
438121,941,1,3,0
438121,13872,1,3,0
438121,39792,1,4,0
438121,870,1,3,0
438121,759,1,3,0
438121,5415,1,4,0
438121,14948,1,4,0
438121,5414,1,3,0
438121,12969,1,3,0
438121,22304,1,5,0
441190,941,1,5,0
441190,22426,1,4,0
441190,1123,1,5,0
441190,1218,1,4,0
441190,14812,1,4,0
441190,16298,1,5,0
441190,21682,1,4,0
441190,428,1,5,0
441190,423,1,4,0
441190,16570,1,5,0
441190,13119,1,4,0
441190,12923,1,3,0
441190,759,1,4,0
441190,71453,1,3,1
441190,1368,1,4,0
441190,142655,1,4,0
441190,1366,1,3,1
441190,17845,1,4,0
441190,40372,1,4,0
441597,104159,1,4,0
441597,27500,1,4,0
441597,23792,1,4,0
441597,5665,1,5,0
441597,44543,1,4,0
441597,2369,1,5,0
441597,218693,1,3,0
441597,43737,1,3,0
441597,10570,1,3,0
441597,61049,1,4,0
441597,941,1,5,0
441597,11339,1,3,0
441597,53179,1,5,0
441597,51606,1,5,0
441597,9553,1,3,0
441597,9752,1,4,0
441597,9961,1,4,0
441597,39795,1,3,0
441597,39796,1,4,0
441597,110871,1,4,0
441597,61043,1,3,0
441597,124474,1,3,0
441597,9439,1,3,0
441597,19534,1,4,0
441597,947007,1,5,0
441597,9438,1,3,0
441597,58764,1,4,0
